"Delimiter = ,",,,,,,,,,,
AethLabs,,,,,,,,,,
Device ID = AE51-S5-803-1309,,,,,,,,,,
Application version = 2.2.3.0,,,,,,,,,,
Flow = 99 ml/min,,,,,,,,,,
Timebase = 30 s,,,,,,,,,,
Start date = 2015/04/27,,,,,,,,,,
Start time = 17:01:00,,,,,,,,,,
Original date format = yyyy/MM/dd,,,,,,,,,,
Original time format = hh:mm:ss,,,,,,,,,,
Flow units = ml/min,,,,,,,,,,
PCB temp units = deg C,,,,,,,,,,
Battery units = %,,,,,,,,,,
BC units = ng/m^3,,,,,,,,,,
,,,,,,,,,,
Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,Black Carbon,Point
4/27/2015,17:14:00,793882,504644,45.308,99,34,0,100,336,2
4/27/2015,17:14:30,793883,504660,45.305,99,34,0,100,0,2
4/27/2015,17:15:00,793860,504640,45.306,98,34,0,100,124,2
4/27/2015,17:15:30,793852,504613,45.311,99,34,0,100,498,2
4/27/2015,17:16:00,793841,504574,45.317,98,34,0,100,735,2
4/27/2015,17:16:30,793861,504527,45.329,99,34,0,100,1358,2
4/27/2015,17:17:00,793862,504535,45.327,99,34,0,100,0,2
4/27/2015,17:17:30,793841,504526,45.326,99,34,0,100,0,2
4/27/2015,17:18:00,793821,504522,45.325,99,34,0,100,0,2
4/27/2015,17:18:30,793804,504508,45.325,99,34,0,100,73,2
4/27/2015,17:19:00,793847,504535,45.325,98,34,0,100,8,2
4/27/2015,17:19:30,793852,504556,45.322,99,34,0,100,0,2
4/27/2015,17:20:00,793933,504616,45.32,98,34,0,100,0,2
4/27/2015,17:20:30,793946,504610,45.323,100,34,0,100,321,2
4/27/2015,17:21:00,793936,504587,45.326,98,34,0,100,382,Walk
4/27/2015,17:21:30,793900,504532,45.333,99,34,0,100,730,Walk
4/27/2015,17:22:00,794024,504597,45.335,99,34,0,100,314,3
4/27/2015,17:22:30,794038,504565,45.343,99,34,0,100,930,3
4/27/2015,17:23:00,794087,504547,45.353,99,34,0,100,1117,3
4/27/2015,17:23:30,794066,504376,45.384,99,34,0,100,3586,3
4/27/2015,17:24:00,794194,504331,45.409,99,34,0,100,2873,3
4/27/2015,17:24:30,794196,504209,45.434,99,34,0,100,2805,3
4/27/2015,17:25:00,794215,504169,45.444,99,34,0,100,1185,3
4/27/2015,17:25:30,794257,504075,45.468,99,33,0,100,2746,3
4/27/2015,17:26:00,794283,504028,45.481,99,33,0,100,1446,3
4/27/2015,17:26:30,794292,503879,45.511,99,33,0,100,3523,3
4/27/2015,17:27:00,794315,503754,45.539,99,33,0,100,3179,3
4/27/2015,17:27:30,794308,503664,45.556,99,33,0,100,1949,3
4/27/2015,17:28:00,794385,503649,45.569,99,33,0,100,1454,3
4/27/2015,17:28:30,794399,503327,45.635,99,33,0,100,7541,3
4/27/2015,17:29:00,794449,503003,45.705,99,33,0,100,8111,3
4/27/2015,17:29:30,794444,502617,45.781,99,33,0,100,8737,3
4/27/2015,17:30:00,794472,502421,45.824,99,33,0,100,4880,3
4/27/2015,17:30:30,794550,502361,45.846,99,33,0,100,2497,3
4/27/2015,17:31:00,794554,502303,45.858,99,33,0,100,1383,3
4/27/2015,17:31:30,794631,502302,45.868,99,33,0,100,1135,Walk
4/27/2015,17:32:00,794614,502245,45.877,99,33,0,100,1057,Walk
4/27/2015,17:32:30,794637,502201,45.888,99,33,0,100,1337,4
4/27/2015,17:33:00,794654,502143,45.902,99,33,0,100,1571,4
4/27/2015,17:33:30,794687,502119,45.911,99,33,0,100,1025,4
4/27/2015,17:34:00,794774,502136,45.919,99,33,0,100,868,4
4/27/2015,17:34:30,794787,502096,45.928,99,33,0,100,1102,4
4/27/2015,17:35:00,794824,502079,45.936,99,33,0,100,923,4
4/27/2015,17:35:30,794854,502067,45.942,99,33,0,100,707,4
4/27/2015,17:36:00,794884,502055,45.949,99,33,0,100,707,4
4/27/2015,17:36:30,794911,502046,45.954,99,32,0,100,595,4
4/27/2015,17:37:00,794939,502034,45.96,99,32,0,100,678,4
4/27/2015,17:37:30,794961,502017,45.966,99,32,0,100,706,4
4/27/2015,17:38:00,794967,501995,45.971,99,32,0,100,589,4
4/27/2015,17:38:30,795024,502007,45.976,100,32,0,100,543,4
4/27/2015,17:39:00,795047,501993,45.982,99,32,0,100,652,4
4/27/2015,17:39:30,795119,502015,45.986,99,32,0,100,536,4
4/27/2015,17:40:00,795111,501990,45.99,99,32,0,100,456,4
4/27/2015,17:40:30,795054,501934,45.994,99,32,0,100,458,4
4/27/2015,17:41:00,795151,501964,46,99,32,0,100,714,4
4/27/2015,17:41:30,795181,501948,46.007,99,32,0,100,799,4
4/27/2015,17:42:00,795223,501936,46.015,99,32,0,100,880,4
4/28/2015,16:49:00,805309,505940,46.481,99,22,0,100,,1
4/28/2015,16:49:30,805308,505976,46.474,98,22,0,100,0,1
4/28/2015,16:50:00,805225,505992,46.46,99,22,0,100,0,1
4/28/2015,16:50:30,805218,506039,46.45,99,22,0,100,0,1
4/28/2015,16:51:00,805231,506085,46.442,98,22,0,100,0,1
4/28/2015,16:51:30,805261,506138,46.436,99,22,0,100,0,1
4/28/2015,16:52:00,805270,506204,46.424,99,22,0,100,0,1
4/28/2015,16:52:30,805236,506247,46.411,99,22,0,100,0,1
4/28/2015,16:53:00,805251,506265,46.409,99,22,0,100,0,1
4/28/2015,16:53:30,805245,506252,46.411,100,22,0,100,207,1
4/28/2015,16:54:00,805159,506209,46.409,98,22,0,100,0,1
4/28/2015,16:54:30,805188,506261,46.402,98,22,0,100,0,1
4/28/2015,16:55:00,805163,506267,46.398,99,22,0,100,0,1
4/28/2015,16:55:30,805127,506258,46.395,99,22,0,100,0,1
4/28/2015,16:56:00,805108,506262,46.392,99,22,0,100,0,1
4/28/2015,16:56:30,805065,506236,46.392,98,22,0,100,0,1
4/28/2015,16:57:00,805095,506281,46.387,98,22,0,100,0,1
4/28/2015,16:57:30,805104,506323,46.38,99,22,0,100,0,1
4/28/2015,16:58:00,805055,506326,46.373,99,22,0,100,0,1
4/28/2015,17:00:00,805166,506331,46.386,99,22,0,100,,2
4/28/2015,17:00:30,805144,506267,46.396,100,22,0,100,1126,2
4/28/2015,17:01:00,805297,506302,46.408,99,22,0,100,1387,2
4/28/2015,17:01:30,805336,506257,46.422,99,21,0,100,1576,2
4/28/2015,17:02:00,805405,506234,46.435,98,21,0,100,1520,2
4/28/2015,17:02:30,805445,506199,46.447,99,21,0,100,1363,2
4/28/2015,17:03:00,805475,506172,46.456,99,21,0,100,1039,2
4/28/2015,17:03:30,805506,506149,46.464,99,21,0,100,963,2
4/28/2015,17:04:00,805480,506103,46.47,99,21,0,100,673,2
4/28/2015,17:04:30,805521,506105,46.475,99,21,0,100,539,2
4/28/2015,17:05:00,805549,506103,46.478,99,21,0,100,444,2
4/28/2015,17:05:30,805559,506091,46.482,99,21,0,100,415,2
4/28/2015,17:06:00,805594,506104,46.484,99,21,0,100,204,2
4/28/2015,17:06:30,805554,506086,46.482,99,21,0,100,0,2
4/28/2015,17:07:00,805612,506115,46.484,99,21,0,100,169,2
4/28/2015,17:07:30,805618,506113,46.485,100,21,0,100,129,2
4/28/2015,17:08:00,805621,506099,46.488,98,21,0,100,364,2
4/28/2015,17:08:30,805578,506053,46.492,99,21,0,100,431,2
4/28/2015,17:09:00,805617,506072,46.493,99,21,0,100,125,2
4/28/2015,17:11:00,805816,505938,46.544,99,21,0,100,,3
4/28/2015,17:11:30,805879,505910,46.557,98,21,0,100,1548,3
4/28/2015,17:12:00,805971,505911,46.569,98,21,0,100,1300,3
4/28/2015,17:12:30,805944,505827,46.582,99,21,0,100,1521,3
4/28/2015,17:13:00,806028,505848,46.588,99,21,0,100,720,3
4/28/2015,17:13:30,806010,505751,46.605,99,21,0,100,1944,3
4/28/2015,17:14:00,806063,505710,46.62,99,21,0,100,1685,3
4/28/2015,17:14:30,806140,505732,46.625,98,21,0,100,603,3
4/28/2015,17:15:00,806148,505699,46.633,98,21,0,100,871,3
4/28/2015,17:15:30,806169,505639,46.647,99,21,0,100,1660,3
4/28/2015,17:16:00,806135,505583,46.654,98,21,0,100,795,3
4/28/2015,17:16:30,806171,505565,46.662,98,21,0,100,930,3
4/28/2015,17:17:00,806187,505502,46.676,99,21,0,100,1658,3
4/28/2015,17:17:30,806220,505435,46.694,99,21,0,100,1991,3
4/28/2015,17:18:00,806222,505360,46.709,99,21,0,100,1731,3
4/28/2015,17:18:30,806271,505314,46.724,99,21,0,100,1742,3
4/28/2015,17:19:00,806249,505225,46.739,99,21,0,100,1708,3
4/28/2015,17:19:30,806261,505207,46.744,99,21,0,100,580,3
4/28/2015,17:20:00,806375,505247,46.75,99,21,0,100,714,3
4/28/2015,17:22:00,806409,505125,46.779,99,21,0,100,,4
4/28/2015,17:22:30,806423,505076,46.79,99,21,0,100,1312,4
4/28/2015,17:23:00,806442,505025,46.802,100,21,0,100,1415,4
4/28/2015,17:23:30,806422,504953,46.814,99,21,0,100,1351,4
4/28/2015,17:24:00,806481,504944,46.823,100,21,0,100,1034,4
4/28/2015,17:24:30,806479,504918,46.828,99,21,0,100,562,4
4/28/2015,17:25:00,806472,504872,46.836,99,21,0,100,946,4
4/28/2015,17:25:30,806503,504835,46.848,99,21,0,100,1282,4
4/28/2015,17:26:00,806465,504768,46.856,98,21,0,100,992,4
4/28/2015,17:26:30,806492,504768,46.86,100,21,0,100,380,4
4/28/2015,17:27:00,806419,504703,46.863,99,21,0,100,439,4
4/28/2015,17:27:30,806462,504775,46.854,99,21,0,100,0,4
4/28/2015,17:28:00,806465,504733,46.863,99,21,0,100,997,4
4/28/2015,17:28:30,806475,504734,46.864,99,21,0,100,120,4
4/28/2015,17:29:00,806455,504662,46.876,99,21,0,100,1352,4
4/28/2015,17:29:30,806443,504614,46.884,98,21,0,100,930,4
4/28/2015,17:30:00,806479,504630,46.885,99,21,0,100,148,4
4/28/2015,17:30:30,806496,504566,46.9,99,21,0,100,1697,4
4/28/2015,17:31:00,806499,504525,46.909,98,21,0,100,985,4
4/29/2015,17:04:00,805951,501998,47.343,98,25,0,97,,1
4/29/2015,17:04:30,805666,502046,47.298,98,25,0,97,0,1
4/29/2015,17:05:00,805969,502311,47.283,99,25,0,99,0,1
4/29/2015,17:05:30,805836,502138,47.301,99,26,0,99,2059,1
4/29/2015,17:06:00,805877,502134,47.306,99,26,0,99,675,1
4/29/2015,17:06:30,805715,502158,47.282,99,26,0,99,0,1
4/29/2015,17:07:00,805507,502080,47.271,99,26,0,99,0,1
4/29/2015,17:07:30,805511,502062,47.275,98,26,0,99,473,1
4/29/2015,17:08:00,805402,501979,47.278,99,26,0,99,344,1
4/29/2015,17:08:30,805399,501986,47.277,99,26,0,99,0,1
4/29/2015,17:09:00,805354,502056,47.257,99,27,0,99,0,1
4/29/2015,17:09:30,805289,502033,47.254,99,27,0,99,0,1
4/29/2015,17:10:00,805234,502074,47.239,99,27,0,98,0,1
4/29/2015,17:10:30,805156,501886,47.266,99,27,0,98,3186,1
4/29/2015,17:11:00,805065,501724,47.287,98,27,0,98,2432,1
4/29/2015,17:11:30,805144,501885,47.265,99,27,0,98,0,1
4/29/2015,17:12:00,805138,502073,47.227,99,28,0,98,0,1
4/29/2015,17:12:30,805040,502133,47.203,99,28,0,98,0,1
4/29/2015,17:13:00,805049,502283,47.174,99,28,0,98,0,1
4/29/2015,17:13:30,805017,502382,47.15,99,28,0,98,0,1
4/29/2015,17:15:00,807359,503120,47.294,99,29,0,98,,2
4/29/2015,17:15:30,807305,503220,47.267,99,29,0,98,0,2
4/29/2015,17:16:00,807292,503215,47.267,99,28,0,97,0,2
4/29/2015,17:16:30,807290,503187,47.272,99,28,0,97,610,2
4/29/2015,17:17:00,807279,503147,47.279,99,28,0,97,756,2
4/29/2015,17:17:30,807316,503155,47.282,99,28,0,97,343,2
4/29/2015,17:18:00,807396,503173,47.288,99,28,0,97,727,2
4/29/2015,17:18:30,807394,503117,47.299,99,28,0,97,1249,2
4/29/2015,17:19:00,807417,503074,47.31,99,28,0,97,1308,2
4/29/2015,17:19:30,807446,503051,47.318,99,28,0,97,937,2
4/29/2015,17:20:00,807455,502991,47.332,99,28,0,99,1497,2
4/29/2015,17:20:30,807538,502977,47.345,99,28,0,99,1499,2
4/29/2015,17:21:00,807504,502901,47.355,99,28,0,99,1251,2
4/29/2015,17:21:30,807533,502869,47.365,99,28,0,99,1142,2
4/29/2015,17:22:00,807602,502816,47.385,99,27,0,99,2190,2
4/29/2015,17:22:30,807641,502771,47.398,99,27,0,99,1581,2
4/29/2015,17:23:00,807708,502753,47.41,99,27,0,99,1363,2
4/29/2015,17:23:30,807709,502712,47.418,99,27,0,99,950,2
4/29/2015,17:24:00,807814,502740,47.426,99,27,0,99,852,2
4/29/2015,17:26:00,808100,502618,47.486,99,27,0,98,,3
4/29/2015,17:26:30,808110,502558,47.499,99,26,0,98,1512,3
4/29/2015,17:27:00,808140,502508,47.512,98,26,0,98,1584,3
4/29/2015,17:27:30,808153,502437,47.528,99,26,0,98,1806,3
4/29/2015,17:28:00,808188,502414,47.537,99,26,0,98,1022,3
4/29/2015,17:28:30,808161,502361,47.544,99,26,0,98,827,3
4/29/2015,17:29:00,808229,502318,47.561,99,26,0,98,1948,3
4/29/2015,17:29:30,808233,502259,47.573,99,26,0,98,1405,3
4/29/2015,17:30:00,808216,502232,47.577,99,26,0,98,376,3
4/29/2015,17:30:30,808169,502162,47.585,99,26,0,98,932,3
4/29/2015,17:31:00,808215,502137,47.596,99,26,0,97,1224,3
4/29/2015,17:31:30,808232,502130,47.599,99,26,0,97,401,3
4/29/2015,17:32:00,808217,502103,47.603,99,26,0,97,404,3
4/29/2015,17:32:30,808234,502002,47.625,99,26,0,97,2550,3
4/29/2015,17:33:00,808205,501961,47.629,99,26,0,97,525,3
4/29/2015,17:33:30,808268,501988,47.632,99,26,0,97,277,3
4/29/2015,17:34:00,808243,501955,47.635,98,26,0,97,404,3
4/29/2015,17:34:30,808249,501952,47.637,99,26,0,97,154,3
4/29/2015,17:35:00,808270,501925,47.645,99,26,0,97,915,3
4/29/2015,17:35:30,808285,501840,47.663,99,26,0,99,2156,3
4/29/2015,17:37:00,808330,501789,47.679,99,26,0,99,,4
4/29/2015,17:37:30,808330,501756,47.686,99,26,0,99,755,4
4/29/2015,17:38:00,808374,501754,47.691,99,26,0,99,670,4
4/29/2015,17:38:30,808396,501741,47.697,99,26,0,99,610,4
4/29/2015,17:39:00,808387,501720,47.7,99,25,0,99,353,4
4/29/2015,17:39:30,808417,501722,47.703,99,25,0,99,380,4
4/29/2015,17:40:00,808398,501700,47.705,98,26,0,99,236,4
4/29/2015,17:40:30,808382,501686,47.706,99,26,0,99,93,4
4/29/2015,17:41:00,808424,501710,47.706,99,26,0,98,47,4
4/29/2015,17:41:30,808353,501665,47.707,99,26,0,98,21,4
4/29/2015,17:42:00,808347,501660,47.707,99,26,0,98,29,4
4/29/2015,17:42:30,808351,501672,47.705,99,26,0,98,0,4
4/29/2015,17:43:00,808372,501693,47.703,99,26,0,98,0,4
4/29/2015,17:43:30,808391,501703,47.704,99,26,0,98,41,4
4/29/2015,17:44:00,808393,501709,47.703,98,26,0,98,0,4
4/29/2015,17:44:30,808396,501713,47.702,99,26,0,98,0,4
4/29/2015,17:45:00,808366,501689,47.703,98,26,0,98,124,4
4/29/2015,17:45:30,808378,501687,47.705,99,26,0,98,216,4
4/29/2015,17:46:00,808330,501651,47.707,98,26,0,98,144,4
4/30/2015,17:08:00,808639,501802,47.715,99,22,0,97,,1
4/30/2015,17:08:30,808721,501929,47.7,99,23,0,97,0,1
4/30/2015,17:09:00,808678,501952,47.69,99,23,0,97,0,1
4/30/2015,17:09:30,808574,501750,47.717,99,23,0,97,3143,1
4/30/2015,17:10:00,808442,501542,47.742,99,23,0,97,2884,1
4/30/2015,17:10:30,808402,501350,47.775,99,24,0,97,3826,1
4/30/2015,17:11:00,808267,501156,47.798,99,24,0,94,2525,1
4/30/2015,17:11:30,808168,501005,47.815,99,24,0,94,2052,1
4/30/2015,17:12:00,808013,500699,47.857,99,25,0,94,4810,1
4/30/2015,17:12:30,807997,500995,47.796,99,25,0,94,0,1
4/30/2015,17:13:00,807790,500896,47.79,99,25,0,94,0,1
4/30/2015,17:13:30,807863,501358,47.707,99,26,0,94,0,1
4/30/2015,17:14:00,807785,501473,47.675,99,26,0,94,0,1
4/30/2015,17:14:30,807659,501450,47.664,99,26,0,94,0,1
4/30/2015,17:15:00,807524,501484,47.64,99,26,0,94,0,1
4/30/2015,17:15:30,807350,501542,47.607,99,27,0,93,0,1
4/30/2015,17:16:00,807295,501581,47.592,99,27,0,93,0,1
4/30/2015,17:16:30,807192,501650,47.566,99,27,0,93,0,1
4/30/2015,17:17:00,807091,501685,47.546,99,27,0,93,0,1
4/30/2015,17:19:00,807183,502390,47.417,99,28,0,93,,2
4/30/2015,17:19:30,807164,502475,47.398,99,28,0,93,0,2
4/30/2015,17:20:00,807063,502457,47.389,99,27,0,93,0,2
4/30/2015,17:20:30,807076,502517,47.379,99,27,0,93,0,2
4/30/2015,17:21:00,806998,502490,47.375,99,27,0,93,0,2
4/30/2015,17:21:30,806980,502487,47.373,99,27,0,92,0,2
4/30/2015,17:22:00,806962,502477,47.373,99,27,0,92,0,2
4/30/2015,17:22:30,806950,502456,47.375,99,27,0,92,309,2
4/30/2015,17:23:00,806884,502415,47.375,99,27,0,92,0,2
4/30/2015,17:23:30,806932,502446,47.375,99,27,0,92,0,2
4/30/2015,17:24:00,806934,502443,47.376,99,27,0,92,97,2
4/30/2015,17:24:30,806911,502414,47.379,99,27,0,92,335,2
4/30/2015,17:25:00,806939,502412,47.383,99,27,0,92,444,2
4/30/2015,17:25:30,806894,502362,47.387,99,27,0,92,502,2
4/30/2015,17:26:00,806883,502336,47.391,99,27,0,92,437,2
4/30/2015,17:26:30,806908,502328,47.396,99,27,0,94,538,2
4/30/2015,17:27:00,806845,502277,47.398,99,27,0,94,269,2
4/30/2015,17:27:30,806857,502269,47.401,99,27,0,94,353,2
4/30/2015,17:28:00,806720,502128,47.412,99,27,0,94,1273,2
4/30/2015,17:30:00,806964,502062,47.456,99,26,0,94,,3
4/30/2015,17:30:30,806972,501998,47.469,99,26,0,94,1577,3
4/30/2015,17:31:00,807015,501954,47.483,99,26,0,93,1617,3
4/30/2015,17:31:30,807015,501894,47.495,99,26,0,93,1372,3
4/30/2015,17:32:00,807078,501864,47.509,99,26,0,93,1582,3
4/30/2015,17:32:30,807098,501727,47.539,99,26,0,93,3417,3
4/30/2015,17:33:00,807077,501585,47.565,99,26,0,93,2950,3
4/30/2015,17:33:30,807025,501502,47.575,99,26,0,93,1160,3
4/30/2015,17:34:00,807129,501471,47.594,99,26,0,93,2188,3
4/30/2015,17:34:30,807091,501438,47.596,99,26,0,93,215,3
4/30/2015,17:35:00,807128,501431,47.602,99,26,0,93,686,3
4/30/2015,17:35:30,807115,501306,47.625,99,26,0,93,2676,3
4/30/2015,17:36:00,807187,501281,47.639,99,26,0,93,1596,3
4/30/2015,17:36:30,807051,501140,47.65,99,26,0,93,1295,3
4/30/2015,17:37:00,807092,501133,47.657,99,26,0,92,743,3
4/30/2015,17:37:30,807113,501091,47.668,99,26,0,92,1260,3
4/30/2015,17:38:00,807092,501051,47.673,99,27,0,92,617,3
4/30/2015,17:38:30,807124,501061,47.675,99,27,0,92,226,3
4/30/2015,17:39:00,807138,501041,47.681,99,27,0,92,657,3
4/30/2015,17:41:00,807220,500519,47.795,99,26,0,92,,4
4/30/2015,17:41:30,807273,500519,47.802,99,26,0,92,753,4
4/30/2015,17:42:00,807306,500530,47.804,99,26,0,94,217,4
4/30/2015,17:42:30,807320,500512,47.809,99,26,0,94,612,4
4/30/2015,17:43:00,807345,500509,47.813,99,26,0,94,424,4
4/30/2015,17:43:30,807389,500523,47.815,99,26,0,94,304,4
4/30/2015,17:44:00,807311,500458,47.819,99,26,0,94,382,4
4/30/2015,17:44:30,807386,500495,47.82,99,26,0,94,218,4
4/30/2015,17:45:00,807309,500437,47.822,99,26,0,94,235,4
4/30/2015,17:45:30,807312,500428,47.825,99,26,0,94,249,4
4/30/2015,17:46:00,807349,500450,47.825,99,26,0,93,21,4
4/30/2015,17:46:30,807374,500469,47.824,99,26,0,93,0,4
4/30/2015,17:47:00,807408,500491,47.824,99,26,0,93,0,4
4/30/2015,17:47:30,807375,500471,47.824,99,26,0,93,0,4
4/30/2015,17:48:00,807390,500477,47.825,99,26,0,93,76,4
4/30/2015,17:48:30,807337,500447,47.824,99,26,0,93,0,4
4/30/2015,17:49:00,807294,500414,47.825,99,26,0,93,146,4
4/30/2015,17:49:30,807297,500412,47.826,99,26,0,93,89,4
4/30/2015,17:50:00,807185,500350,47.825,99,26,0,93,0,4
